Temp,Recipe,Angle
185C,A,45
175C,A,25
195C,A,39
205C,A,48
215C,A,30
225C,A,42
175C,A,28
185C,A,24
195C,A,23
205C,A,32
215C,A,27
225C,A,49
175C,A,22
185C,A,31
195C,A,25
205C,A,31
215C,A,31
225C,A,18
175C,A,32
185C,A,21
195C,A,42
205C,A,36
215C,A,31
225C,A,21
175C,A,42
185C,A,23
195C,A,24
205C,A,43
215C,A,36
225C,A,36
175C,A,5
185C,A,20
195C,A,57
205C,A,39
215C,A,36
225C,A,45
175C,A,8
185C,A,29
195C,A,50
205C,A,40
215C,A,48
225C,A,27
175C,A,40
185C,A,34
195C,A,36
205C,A,24
215C,A,32
225C,A,39
175C,A,40
185C,A,33
195C,A,26
205C,A,42
215C,A,53
225C,A,51
175C,A,22
185C,A,38
195C,A,33
205C,A,29
215C,A,26
225C,A,37
175C,A,29
185C,A,21
195C,A,19
205C,A,36
215C,A,34
225C,A,34
175C,A,13
185C,A,31
195C,A,45
205C,A,26
215C,A,32
225C,A,51
175C,A,35
185C,A,46
195C,A,29
205C,A,38
215C,A,40
225C,A,34
175C,A,21
185C,A,18
195C,A,49
205C,A,16
215C,A,29
225C,A,30
195C,B,43
175C,B,40
185C,B,32
195C,B,35
205C,B,16
215C,B,20
225C,B,25
175C,B,12
185C,B,37
195C,B,50
205C,B,28
215C,B,33
225C,B,43
175C,B,32
185C,B,40
195C,B,32
205C,B,33
215C,B,26
225C,B,40
175C,B,30
185C,B,35
195C,B,28
205C,B,28
215C,B,41
225C,B,33
175C,B,46
185C,B,44
195C,B,24
205C,B,40
215C,B,34
225C,B,29
175C,B,32
185C,B,39
205C,B,30
215C,B,38
225C,B,43
175C,B,25
185C,B,30
195C,B,29
205C,B,33
215C,B,30
225C,B,48
175C,B,27
185C,B,40
195C,B,10
205C,B,50
215C,B,30
225C,B,43
175C,B,38
185C,B,24
195C,B,33
205C,B,21
215C,B,38
225C,B,44
175C,B,7
185C,B,19
195C,B,26
205C,B,40
215C,B,55
225C,B,33
175C,B,24
185C,B,25
195C,B,36
205C,B,32
215C,B,43
225C,B,29
175C,B,32
185C,B,26
195C,B,36
205C,B,15
215C,B,43
225C,B,38
175C,B,9
185C,B,36
195C,B,40
205C,B,32
215C,B,37
225C,B,37
175C,B,31
185C,B,15
195C,B,35
205C,B,13
215C,B,34
225C,B,31
175C,C,27
185C,C,14
195C,C,35
205C,C,26
215C,C,30
225C,C,32
175C,C,17
185C,C,17
195C,C,26
205C,C,36
215C,C,31
225C,C,22
175C,C,28
185C,C,2
195C,C,22
205C,C,53
215C,C,34
225C,C,43
175C,C,26
185C,C,9
195C,C,29
205C,C,25
215C,C,58
225C,C,35
175C,C,19
185C,C,33
195C,C,18
205C,C,24
215C,C,25
225C,C,13
175C,C,20
185C,C,20
195C,C,22
205C,C,35
215C,C,17
225C,C,19
175C,C,45
185C,C,21
195C,C,35
205C,C,35
215C,C,43
225C,C,47
175C,C,31
185C,C,20
195C,C,38
205C,C,25
215C,C,37
225C,C,23
175C,C,28
185C,C,20
195C,C,20
205C,C,27
215C,C,40
225C,C,41
175C,C,37
185C,C,35
195C,C,41
205C,C,21
215C,C,18
225C,C,41
175C,C,23
185C,C,31
195C,C,31
205C,C,20
215C,C,21
225C,C,34
175C,C,-1
185C,C,39
195C,C,31
205C,C,18
215C,C,28
225C,C,29
175C,C,15
185C,C,26
195C,C,32
205C,C,33
215C,C,34
225C,C,15
175C,C,44
185C,C,30
195C,C,38
205C,C,43
215C,C,50
225C,C,33
