spi,transport,road,weather,fuel,wind
39.48,6,5,4,2.57,7.58
36.87,5,6,4,3.41,2.49
47.72,5,7,10,3.7,10.56
58.17,8,6,4,2.67,13.64
60.33,4,1,3,2.77,12.8
76.61,3,2,9,2.04,11.73
53.36,4,5,7,3.67,1.51
58.57,4,1,4,2.13,12.11
56.71,9,8,10,3.91,5.53
68.52,8,3,6,3.85,3.75
51.54,5,6,6,3.56,0.97
18.89,10,6,1,2.73,15.34
26.71,0,9,1,2.43,9.55
30.82,7,1,0,2.61,17.95
60.86,3,3,5,3.12,11.41
67.82,5,9,9,2.37,22.53
37.57,1,8,6,3.58,24.34
31.56,5,9,3,3.47,19.17
43.18,6,10,9,3.31,4.11
51.03,7,2,5,2.24,4.81
56.81,6,6,7,2.96,3.3
29.74,8,2,2,3.64,8.64
11.78,9,4,3,3.89,17.16
43.86,4,8,6,3.72,23.75
59.02,7,8,10,3.22,16.32
67.46,0,3,3,3.04,14.41
63.71,1,4,5,2.35,18.42
90.35,4,0,9,3.76,9.78
36.52,10,7,5,3.19,2.26
38.29,7,5,3,3.78,17.48
32.98,5,8,1,2.88,19.48
46.71,2,2,4,3.25,20.85
65.45,2,5,7,2.17,6.67
39.65,9,0,2,3.96,21.25
28.85,9,4,2,2.49,10.26
41.57,6,8,4,3.44,20.35
55.87,6,1,8,2.47,11.11
35.75,7,2,1,2.11,14.59
54.15,6,9,9,2.79,22.06
74.71,3,1,9,3.83,20.16
55,2,0,6,3.28,22.76
37.96,2,10,1,3.38,7.84
42.38,7,4,6,2.85,13.88
68.35,2,6,8,2.82,0.48
79.94,3,7,8,2.03,13.09
59.67,8,5,5,2.68,8.98
29.45,4,7,0,2.09,18.56
59.67,1,2,2,2.93,7.05
79.35,1,4,7,3.16,24.76
7,9,9,0,3.51,6.2
65.78,1,5,7,3.02,1.81
51.49,9,6,9,4,15.31
77.26,0,4,8,2.99,5.85
19.75,6,3,1,3.33,8.3
32.96,3,10,7,2.27,23.02
42.45,10,3,4,2.21,2.95
17.72,9,9,5,3.52,23.98
45.79,2,7,3,2.64,4.91
87.79,3,2,8,2.53,21.43
40.06,3,5,2,2.4,15.83
24.34,8,1,2,3.07,0.27
45.3,1,9,8,2.32,16.91
